time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1446	295.887239	0	-973.123146	19415.0985	19649.94	10298.4321	10478.0929	-888.713143	-690.748206	78349.0624	78549.7339	29068.9507	29272.6304	4195.53779	4397.39567	-720.234086	-494.766818	981663023000.0	981663023000.0
1448	297.097805	0	-974.419627	5781.56103	5676.27166	1835.59997	1663.41998	-673.865612	-799.089625	1579.92436	1462.01274	11921.5188	11788.8694	142240.499	142121.702	-653.703312	-753.364971	-51.8191467	-162.520981
1450	297.695209	0	-1009.1444	155445.917	155706.543	542222.512	542420.268	21822.0072	22054.7441	318293.527	318524.989	-942.2244	-719.852088	6276.26817	6504.30353	-893.712564	-647.704134	4931.58001	5171.53149
1452	292.118626	0	-956.022037	11999.5389	12219.017	-613.778216	-473.268219	-404.468285	-218.374306	23691.1109	23875.4372	-889.102038	-720.037685	-779.43087	-599.694528	-850.272099	-651.551211	1058.99528	1250.28199
1454	305.65024	0	-976.543168	5392615.97	5392602.18	1566791.82	1566723.51	147908.057	147878.006	1990806010.0	1990805980.0	-784.545053	-830.713166	19616.9161	19576.3731	467173.553	467157.344	-390.227972	-415.029809
1456	298.017909	0	-993.405582	10440830.2	10441087.2	14607372.2	14607568.7	-908.995578	-677.541193	25442794.4	25443024.3	142646.297	142875.623	72175146.3	72175356.2	61017.9614	61274.3924	109174727000.0	109174727000.0
1458	296.261055	0	-964.769007	10713.205	10917.1453	-942.709008	-782.984362	-665.445895	-472.563762	1020.82214	1210.55527	9499.12957	9679.35829	29811.8023	29998.7446	4603.10896	4812.91141	-452.252327	-252.710469
1460	292.666479	0	-933.55572	210162.387	210421.474	2003117.74	2003310.74	-641.997196	-421.181787	-841.73572	-626.290277	761.137539	980.818663	797476.578	797695.664	498228.616	498468.76	2906.65547	3140.27446
1462	292.306261	0	-942.659131	76554.9881	76525.0488	2316712.35	2316650.4	15392.4164	15359.8926	9617532.43	9617504.55	471725317.0	471725280.0	82835.049	82798.4157	13.471112	3.74779809	-766.473291	-783.299131
1464	296.755739	0	-960.981059	17409.3954	17669.7008	-938.921059	-728.183532	954.435923	1195.7907	6796.39557	7032.06533	188574.131	188809.726	-761.263459	-535.081561	169685.139	169946.694	-551.35799	-300.450362
1466	303.171287	0	-954.009277	299421.34	299665.191	-394.558841	-210.542069	-393.311338	-176.060445	965.87715	1178.40305	-804.350064	-589.649474	-959.769277	-750.018506	2318.57084	2555.86616	8426.39269	8652.71033
1468	296.671469	0	-999.966141	5234464.24	5234490.01	5307.37114	5271.1233	12210.6699	12219.2201	35033001.8	35033006.7	13939.9052	13932.2005	-914.843505	-923.876145	6404993.86	6405017.11	-435.422305	-420.762795
1470	295.463836	0	-937.61772	15964.2275	16231.0001	42030.1117	42228.9345	447410.857	447644.275	2928628.54	2928861.54	640170.708	640397.115	157706592.0	157706830.0	-881.717719	-627.367447	3429510.2	3429757.06
1472	301.377904	0	-978.971941	47319397.5	47319695.9	-956.911942	-709.317913	407381.866	407671.786	37715.1081	37995.712	279354722.0	279354996.0	1590.52556	1868.74432	23674449.5	23674756.5	-679.154277	-382.880915
1474	295.337046	0	-985.313463	124690.093	124670.315	42578.0329	42490.9285	-658.277813	-709.777897	-621.534072	-671.205858	6983.52194	6921.19732	-848.340445	-909.223466	167880914.0	167880879.0	31717.1731	31671.009
1476	299.900987	0	-1012.33517	33240.0292	33264.3758	12105.7229	12064.6304	3358.84808	3358.86418	6050962.56	6050960.2	-844.754312	-866.505166	41868.6656	41864.8118	10826105900.0	10826106000.0	4.49160456e+21	4.49160456e+21
1478	293.316267	0	-969.770303	197.768138	188.991765	1022.44116	962.453878	2786.56083	2754.78805	13355.3801	13322.8012	-777.709113	-823.940301	35387.7287	35349.8473	-23.70114	-43.4587002	339061.527	339038.341
1480	295.801547	0	-953.347321	20981.0401	20959.1583	-236.713356	-319.190827	-334.551406	-376.612126	92042.0799	91991.3929	-756.458407	-807.517319	-518.997284	-563.436934	-632.35961	-653.403963	21876.1804	21845.9359
1482	301.269082	0	-940.337521	5934.94695	5945.28407	-564.271952	-606.148678	-406.532066	-421.701816	-737.641939	-756.787518	-383.370231	-407.603248	1161.84725	1136.62184	-579.076813	-581.539127	216.032996	205.310411
1484	303.136116	0	-987.246912	581295.73	581553.973	-965.186912	-762.153587	50341.1956	50581.1312	140977704.0	140977941.0	5598656.57	5598884.01	208068830.0	208069077.0	608025.044	608289.002	64544.6247	64798.064
1486	287.778285	0	-976.397687	84782431100.0	84782431300.0	277256639.0	277256806.0	-891.987683	-680.837594	98949337.3	98949552.2	36681062.6	36681272.7	168173.695	168389.213	-576.922859	-341.036173	632935.058	633158.855
1488	296.59	0	-1030.84882	746265.769	746232.196	-870.027752	-950.898826	9515.5824	9475.0878	2940.98351	2900.53239	5063097.2	5063042.28	8259.04243	8211.99064	342396.317	342375.006	420.405064	392.068146
1490	299.87545	0	-921.762598	22403517.2	22403391.0	238941.966	238804.055	21078855.4	21078750.3	138869360.0	138869255.0	1126154.31	1126038.37	186306.593	186195.935	-665.872281	-754.44259	950.315858	854.582391
1492	304.197981	0	-920.799862	1207677.83	1207591.84	1372.28617	1257.62426	4309187030.0	4309186940.0	234819681.0	234819604.0	13551280300.0	13551280200.0	2597004380.0	2597004290.0	-691.003289	-753.479855	-213.208241	-286.003737
1494	299.932471	0	-950.135072	602.224115	840.231761	371.86751	547.992035	-865.725068	-653.779218	1709.2064	1920.14407	46890.214	47095.078	2823.963	3024.11455	2488.61277	2721.34314	785587.515	785810.15
1496	292.11081	0	-967.982524	-358.614429	-326.381375	416837.401	416824.961	49529.0641	49547.2838	15236.0277	15258.5105	-826.348828	-822.152522	57681.7919	57693.3489	149496.092	149533.055	-504.97073	-477.167822
1498	300.780037	0	-979.290696	4327353.48	4327309.99	38451.41	38376.0278	14356965.3	14356931.3	-761.348339	-795.740693	46907.1688	46864.9071	911546.091	911510.46	-701.781592	-714.133604	751652.098	751625.701
1500	289.776262	0	-996.054095	164394445.0	164394436.0	-837.608316	-916.104098	230115.098	230084.751	390926.225	390893.18	559981051.0	559981005.0	4165.73858	4138.57017	19797.868	19785.5599	25864.1218	25846.3039
1502	297.103814	0	-954.51351	1886015.33	1886277.35	217367.251	217583.569	239622242.0	239622500.0	15985181.3	15985434.7	2632325.94	2632580.54	491847.47	492099.878	-898.613508	-619.129522	4572.63114	4843.18855
1504	302.593504	0	-936.620974	10041.5058	10238.1191	1334.69763	1490.50641	-499.75455	-320.081609	-844.800974	-665.3219	-324.246056	-149.439026	-828.301222	-649.302366	368.310394	566.752099	-139.555459	54.1405447
1506	288.013682	0	-909.878137	350893.525	350912.224	499.323628	494.835413	-745.901362	-734.548136	4615.67542	4637.20123	153468.075	153475.343	1082223.34	1082242.1	-232.377065	-200.126145	106096.91	106121.655
1508	297.552216	0	-963.509604	804779.012	804996.654	5414508.03	5414667.08	-879.0996	-679.729867	90789.2256	90994.5265	18451661.4	18451853.7	4194.12296	4392.42806	1505720.78	1505944.67	8777.0843	8992.4903
1510	302.7535	0	-1019.94719	39940.2496	39927.9713	-865.48279	-939.997189	2838.46452	2807.68854	38669.8023	38637.2696	1992.07648	1948.04689	3768.25582	3739.60993	5595.88271	5582.84393	88655.4454	88635.7528
1512	293.654598	0	-951.291845	270654.386	270683.509	16733.8415	16695.3076	-774.804673	-775.961843	532284.491	532290.358	40466.1639	40456.437	-108.897371	-111.62553	9704.82362	9719.44509	9532654.47	9532665.43
1514	292.885264	0	-1009.81884	378.735713	323.586256	-807.404764	-929.868843	-566.736744	-652.976026	34418.4027	34329.4446	8480.5539	8385.629	3205.01378	3118.24771	7838.3415	7771.10031	3028.75417	2958.22582
1516	302.248195	0	-931.454141	10626.8008	10678.1295	-788.096804	-789.418821	-639.889485	-614.984642	5444.58039	5470.39326	1326.57729	1345.92666	-875.573888	-855.364144	1079995.86	1080041.19	4342533.87	4342576.01
1518	299.250973	0	-912.199462	17093475200.0	17093475400.0	5812.71475	5966.88656	219573.151	219764.033	461071.196	461261.458	5971728.86	5971916.97	4097483.5	4097665.48	-856.299461	-650.786687	316616.377	316812.68
1520	296.70943	0	-1055.48006	-880.151302	-947.890063	366.754436	252.257455	896.070688	832.294147	1852.81357	1782.10779	12924.909	12845.9916	-397.226946	-470.816892	-533.913955	-578.665666	148.393732	96.9857025
1522	299.777956	0	-969.934906	23461045.2	23461068.1	1090778.58	1090752.77	2669.06345	2665.40038	107129.946	107123.066	1554.82078	1544.48046	-874.705705	-893.84491	4589.24649	4603.53771	74516.3024	74519.9277
1524	297.075199	0	-894.23931	10908298.1	10908530.5	2109978.26	2110181.36	1585486.87	1585699.3	20564937.8	20565148.3	1654270940000.0	1654270940000.0	76920449.9	76920649.4	-838.339308	-609.01728	46516.2183	46736.9012
1526	299.378731	0	-925.894408	-115.006758	97.6924684	17045.572	17195.5509	4227.31445	4414.57805	6991.3077	7183.99545	7275.19365	7456.7947	3595.91317	3773.76283	-869.994406	-659.374299	9264.5331	9462.1641
1528	291.393358	0	-1020.70314	4432.05827	4423.97526	-887.512415	-940.753143	316.231105	302.102835	38460.3794	38450.13	1178525.12	1178500.56	414.754511	399.100234	2299062.48	2299066.9	2707132.79	2707130.1
1530	294.068453	0	-968.986551	1178907.04	1178958.2	23535.545	23543.4409	2217.99268	2255.35745	139782.611	139820.803	4890.1173	4919.09069	-917.033547	-892.896554	1322500.58	1322556.4	-71.8230519	-21.2489488
1532	301.328782	0	-938.510694	807970458.0	807970414.0	1163135.15	1163018.25	794701.662	794629.651	743617136.0	743617063.0	75323768.1	75323681.3	285131.341	285049.405	-716.50096	-771.190687	4036.40522	3978.59564
1534	296.81819	0	-971.486804	22669.5465	22957.5135	52130.5172	52352.1256	1969.63442	2223.73357	1023.7911	1271.10439	-904.566806	-665.429402	34811.7369	35077.2706	18935.2124	19205.3262	1109964.95	1110229.28
1536	298.149113	0	-938.105411	4414.41532	4732.14794	-549.228687	-306.377582	-630.498806	-351.569366	13367.7658	13642.693	-871.185413	-609.530029	-668.444025	-395.786862	11839.0438	12136.9484	253683.104	253981.089
1538	300.237878	0	-943.803864	36809.6594	36757.1545	1040857320.0	1040857170.0	387778.468	387705.059	8983488.64	8983410.91	1287189860.0	1287189770.0	20136.6225	20060.5575	-718.299315	-776.483857	8659428530.0	8659428450.0
1540	300.253196	0	-936.160922	7555052000000.0	7555052000000.0	171201121.0	171201001.0	4993999.45	4993930.47	44092.1962	44024.5479	13130403.9	13130321.2	5784.76503	5722.11292	-719.07968	-768.840915	2653.91127	2602.67083
1542	292.977433	0	-950.380745	662694605.0	662694628.0	47357.3909	47320.7001	75276.2963	75285.4787	13533724.3	13533735.1	48074648.3	48074642.8	6562261.5	6562261.06	-808.288558	-783.060738	73860.7244	73880.9302
1544	297.848226	0	-984.125564	-445.453427	-428.331793	4786.81925	4742.78527	18611.2383	18589.3054	389898.884	389875.987	-136.093299	-162.258275	-878.701754	-908.035568	7785.34759	7786.82053	13225.2045	13219.2633
1546	297.904192	0	-962.714769	8260394.79	8260395.24	7352093.61	7352031.45	3200893360.0	3200893340.0	1382285700.0	1382285680.0	33151009000.0	33151009000.0	224246.977	224216.162	-786.311156	-795.394762	1512450.02	1512435.7
1548	292.609295	0	-961.500639	7413453.91	7413384.93	3525.49782	3428.23565	27445.4074	27370.7089	9388.56089	9308.61947	206900.941	206812.353	-797.702884	-885.410643	242392.78	242332.288	547.721813	481.42675
1550	296.333227	0	-995.87265	2345.96118	2687.00799	107427792.0	107428051.0	-911.462647	-610.198551	3321133710.0	3321134010.0	93471071.4	93471370.0	257475.815	257778.355	-414.29742	-91.0669448	-701.445233	-384.643887
1552	298.399704	0	-911.744326	24463.518	24675.3372	-178.037828	-0.848029254	933.078389	1134.0082	936484798000.0	936484799000.0	41286.9773	41479.3328	4518.90768	4709.31926	-855.844325	-633.71778	-647.849772	-436.783323
1554	296.500747	0	-996.804459	633.219622	619.06482	238222.575	238161.924	-791.344559	-821.474457	277.461651	248.657817	276340.247	276302.269	115001.712	114968.769	7602552.86	7602542.45	37628.2135	37611.7499
1556	307.852783	0	-977.278628	28777260.9	28777523.1	105343946000.0	105343946000.0	-892.868624	-645.256651	39889758000.0	39889758200.0	9463.82944	9714.96103	737.394719	977.534228	11316.5455	11587.7676	4957.64021	5218.09974
1558	302.127921	0	-1017.35434	484627.754	484534.324	-222.155386	-362.022277	-734.551529	-842.024336	151840.211	151734.256	56312.5344	56196.2237	0.598153412	-103.684967	-5.8480595	-87.4776458	1872.29363	1782.65382
1560	294.864267	0	-952.206538	523732446000.0	523732446000.0	601205.552	601175.85	1367.23414	1371.25318	40126975.6	40126978.1	49648427.8	49648414.0	222866.969	222865.593	1365102.55	1365127.71	-811.717364	-792.846537
1562	299.827366	0	-949.461886	98771.6059	98956.1637	2015428.87	2015564.7	66692.8773	66855.5217	886592.458	886737.313	-882.541888	-736.100669	29253.121	29417.4777	377338.372	377516.555	981573.981	981746.038
1564	297.709578	0	-953.664889	64874.427	65141.3335	9248267.46	9248472.05	45047.4561	45288.3213	2018171180.0	2018171410.0	16267087.9	16267315.9	814.225844	1045.95452	-879.073611	-622.960567	-895.993579	-647.721724
1566	293.156693	0	-976.345913	279.477288	266.148855	336710.684	336651.38	-776.847118	-801.015909	1683309550.0	1683309530.0	20881905.1	20881876.2	53.5331597	18.7195584	-775.282792	-774.866515	-516.74435	-525.085198
1568	302.92929	0	-988.370024	42377973.2	42377944.2	-145.802924	-221.371508	-768.703411	-813.040023	51489.4074	51448.2797	44916.6847	44870.3667	-348.708104	-386.125247	-98.7418272	-115.728146	400307.065	400280.238
1570	298.999787	0	-951.2614	4393964.67	4394218.51	215135.856	215353.935	78727788.3	78728025.4	25398392.6	25398633.3	110662.297	110900.426	30213.2674	30454.1052	-895.361398	-634.958393	15911.2091	16167.1884
1572	290.88375	0	-890.783998	5957.43902	6197.56951	36720.6649	36909.6349	2543.24277	2763.29116	25271.8278	25487.2217	331448508.0	331448712.0	10638.1468	10843.9847	-834.883996	-597.527871	340757894.0	340758123.0
1574	301.303068	0	-954.705478	19192.5494	19115.7194	262937.681	262812.696	14502.777	14427.0046	-688.389133	-771.155475	770.739585	683.00434	3902.93269	3818.70651	794226488.0	794226431.0	-380.094172	-445.896955
1576	298.859726	0	-969.500326	104792143.0	104792142.0	-624.598401	-652.40231	36508.4549	36520.4238	-792.940695	-785.950323	10467.4165	10472.2848	3125.67238	3124.68292	7640628.97	7640659.85	816002896.0	816002920.0
1578	292.862521	0	-874.828849	3026127.98	3026375.22	41674427.6	41674560.9	377211566.0	377211761.0	1105785760.0	1105785960.0	418581156.0	418581335.0	7133393580.0	7133393760.0	-818.928847	-599.436411	29409395.0	29409618.4
1580	297.125592	0	-1013.62293	48058987.4	48059291.1	23646.3136	23914.2373	9330.57477	9623.40387	3834952.22	3835245.36	-946.702927	-665.470231	359616.653	359913.454	-603.687955	-290.030441	354280.972	354585.59
1582	292.801329	0	-983.864372	118090787000.0	118090787000.0	27498.9781	27746.8692	182895508.0	182895788.0	2924394.86	2924666.56	289664196.0	289664457.0	2885503.22	2885773.53	-927.96437	-630.223546	8216.60618	8511.30649
1584	298.819647	0	-866.585551	2608157.3	2608363.77	182918987.0	182919128.0	21395.5247	21564.7287	10801099.8	10801259.6	146173755.0	146173907.0	5623736.13	5623893.22	-810.68555	-623.993659	11703080300.0	11703080500.0
1586	299.536419	0	-948.885958	-158.432495	108.67166	-926.825959	-731.728238	-270.609449	-39.7427321	407180060000.0	407180061000.0	25023951.6	25024169.5	5529.51635	5743.2366	-208.205282	39.4832251	-62.9775815	170.188251
1588	289.174038	0	-942.735458	557687.549	557721.981	-184.228653	-187.147463	1427.55097	1464.08597	-794.900926	-759.185455	1324.38315	1352.45532	4217.6744	4251.82091	4648.96306	4708.18246	85854.7514	85904.5417
1590	307.442012	0	-939.860183	2974123980.0	2974123970.0	21166022.9	21165953.2	6245705.04	6245671.6	27362761.5	27362726.1	82145643.3	82145598.0	97415.7655	97379.3559	-756.464116	-772.540175	-535.259231	-554.265597
1592	293.263555	0	-934.730715	87895759.6	87896020.6	175095650.0	175095841.0	2074578.64	2074803.56	12332385000.0	12332385200.0	1370400.37	1370623.46	35715054900.0	35715055100.0	-878.830714	-635.517745	983387.184	983626.632
1594	293.045909	0	-962.140256	239166.271	239402.751	4925.18008	5116.40231	-388.36839	-174.313866	6483601.87	6483813.35	2257.61899	2460.7654	113372.195	113572.473	-906.240255	-671.870653	2166232.98	2166458.74
1596	299.944795	0	-993.704176	233973856000.0	233973856000.0	1488652.55	1488812.1	1253768.53	1253974.89	3994853180.0	3994853370.0	7208193.15	7208376.11	-999.464176	-820.357249	-241.753284	-27.6119939	31938.7829	32146.0622
1598	290.940516	0	-971.713992	371098.707	371051.384	3774.70665	3671.27824	-723.858678	-796.38399	317476.601	317404.06	151208.924	151135.299	332.170563	261.463535	224886.621	224837.511	66376.2499	66312.5128
1600	302.501075	0	-974.63537	17098.8576	17086.0575	21930.8436	21875.6805	-141.684722	-147.928567	-777.382115	-791.085367	529262891.0	529262870.0	2024.62596	2006.5462	805425.311	805431.513	-418.475041	-423.131161
1602	299.767562	0	-957.196294	13712.884	13950.4613	52156.9174	52332.2473	3685.9615	3895.33769	3512.65669	3719.70031	6201997.09	6202198.21	6908712.03	6908904.8	-800.69467	-576.489237	-899.526296	-681.354097
1604	291.897695	0	-948.98468	46500.1415	46737.1163	-926.92468	-752.611305	190.948897	396.620893	7487.8429	7689.42072	1876.99973	2080.98309	28395.5481	28582.7784	83.3286126	309.463117	26017.5717	26227.6397
1606	296.056055	0	-1006.04569	143867.292	143795.401	1261.52342	1114.60158	3263.10018	3149.74533	238673.739	238558.743	-731.012337	-860.215691	2140.42412	2023.24313	9998.50572	9902.93118	46647.1501	46544.8918
1608	293.759502	0	-899.010776	700466954.0	700466929.0	116992.367	116917.168	135525.642	135485.707	507245.325	507207.571	306218.62	306171.646	60863.8587	60827.4097	-715.387883	-731.690769	1746148540.0	1746148520.0
1610	302.300694	0	-952.551921	326203.93	326194.087	1004324.0	1004262.4	18884.1863	18867.2115	1281026.95	1281009.33	-773.870938	-806.721919	1335.0682	1313.39951	314701095000.0	314701095000.0	921.636415	913.411296
1612	304.218031	0	-969.447096	63626.1556	63874.6378	-947.387096	-760.003611	54625614800.0	54625615000.0	70421806100.0	70421806400.0	43588.3006	43809.9775	133219.395	133425.321	9341772390.0	9341772630.0	168498.367	168731.436
1614	302.182747	0	-997.824492	48889.6803	48854.2565	1918.61531	1828.38773	1193.32488	1136.36786	772977156.0	772977093.0	-773.273681	-851.99449	2478.02705	2422.33877	17126.7147	17088.029	1308584.65	1308536.76
1616	293.760584	0	-940.652998	146495.933	146754.016	-918.592998	-731.45611	-714.801921	-482.988445	3311.7943	3540.70512	15112953.5	15113170.5	742.816394	956.081349	38950.6198	39190.9826	-547.631954	-316.807701
1618	298.96259	0	-969.15578	1470226.23	1470494.46	31248.5852	31442.4481	-884.745776	-663.322791	9522.26927	9749.92619	-7.13587188	216.12014	191582.547	191791.017	14112240500.0	14112240800.0	18338.0776	18575.9549
1620	293.239513	0	-977.121831	155470.395	155768.557	-715.215062	-469.481501	-892.711828	-632.852865	-208.003553	50.1906014	4819.11612	5080.05753	2914.96263	3150.49603	35480.082	35763.5422	1034.31807	1301.02239
1622	296.339702	0	-1006.02574	873463695.0	873463946.0	-983.965742	-803.487839	41891267.2	41891487.6	3715.51834	3930.87565	414009.36	414223.341	381908.086	382105.073	1327645.81	1327881.22	428145880.0	428146095.0
1624	299.516614	0	-1000.08878	23182.4258	23409.6238	-978.028785	-822.112141	550.499704	753.944315	56373.1748	56571.7058	199721.121	199929.267	860.046829	1045.35185	21527.287	21751.392	106184.548	106395.328
1626	308.568942	0	-954.721074	396608.797	396862.86	-89.0322262	111.401285	-870.311071	-649.058088	11474.564	11688.9669	26625.7763	26843.0165	-49.8007731	167.54283	15717.9565	15961.3065	11427426.9	11427653.9
1628	305.896698	0	-954.069746	3647.96771	3896.82519	3058.32705	3239.29637	-869.659742	-654.966095	15996.8288	16208.0429	654.270781	872.827517	3378.78001	3581.53006	-303.141759	-69.6838046	-598.095605	-376.677438
1630	298.922754	0	-940.714897	1620.77848	1639.00387	-705.132897	-726.849924	-694.624921	-673.965224	-772.452188	-757.164894	-744.587263	-736.779409	-626.374859	-618.196907	-732.584298	-700.126912	-727.272778	-701.036647
1632	290.592417	0	-986.932913	86111061.1	86111256.4	3219.26982	3382.43469	-902.52291	-710.5398	15874.7723	16070.0629	8919.61024	9111.8823	-722.206585	-538.550452	598.958145	814.333057	75701.4812	75907.3113
1634	303.060734	0	-943.976458	275340.611	275232.428	3794.89732	3666.22836	5378581.11	5378478.87	-655.594794	-760.426455	117903.415	117791.844	2879.11652	2773.47812	-597.789326	-682.822582	5738211.51	5738122.05
1636	296.688956	0	-960.025559	649748.194	649687.696	2309435.39	2309358.23	14484909.0	14484862.6	-726.22675	-776.475556	61621053.6	61620997.1	7289.29798	7233.30418	5097764.32	5097738.08	-316.002274	-348.729254
1638	297.073694	0	-897.037871	198926.002	199194.92	4572.22162	4748.21612	7985.65218	8210.8503	178850.84	179074.337	112908489.0	112908701.0	2413.99511	2631.60909	-841.137869	-592.538616	5146.7305	5383.71071
1640	289.88393	0	-966.608508	10520.0233	10510.7158	-821.107035	-886.658511	197.241783	172.430914	2317.71008	2294.11961	1689135.46	1689098.65	4629.36752	4598.40979	168340.806	168334.009	5651750.59	5651734.18
1642	297.400216	0	-937.162153	3823515.1	3823822.48	5555.03903	5794.5648	1941.48772	2212.19756	153525.835	153790.515	21775910.9	21776165.1	85614.9124	85870.1772	-881.262151	-592.569068	1128.95325	1405.33377
1644	297.841077	0	-939.765084	3772650580.0	3772650860.0	59242.6811	59432.9773	374725.552	374958.481	29033.5092	29268.1165	22321143.4	22321361.7	86254671.3	86254886.6	-883.865082	-629.604984	1455473.66	1455718.03
1646	295.753714	0	-963.130618	665343.073	665280.289	1018849.67	1018748.03	162201588.0	162201528.0	-713.843679	-779.580615	5382443.65	5382377.12	8147433940.0	8147433900.0	-528.054401	-567.365146	12331524700.0	12331524700.0
1648	300.356476	0	-989.411013	93976.6974	94304.0737	496156.293	496409.451	-905.001009	-625.06846	698189.367	698469.046	2036696.87	2036980.46	1148418.67	1148686.05	10941154.0	10941458.0	103759874.0	103760165.0
1650	295.286647	0	-983.415621	115877.68	115901.869	-856.422353	-903.465623	-650.035889	-648.099053	1241.74152	1238.21493	2652.0337	2643.81151	2630185.36	2630179.33	3354806020.0	3354806030.0	53822.3471	53836.9222
1652	298.552374	0	-952.916783	57574239.7	57574263.6	-822.160794	-872.966786	2296.40444	2293.75693	199.03634	188.072424	9955.78212	9940.60138	512706.454	512693.76	1942682.27	1942691.62	257750.162	257756.5
1654	297.125311	0	-968.794897	42277663.0	42277581.5	5424.66307	5338.76281	-598.200616	-660.332769	-723.655871	-785.244894	-525.681129	-599.414891	-577.778068	-645.353664	-429.862299	-472.009739	195431.618	195378.443
1656	303.612508	0	-1003.37067	222861.46	222800.515	6038.68154	5952.2098	4429625.09	4429566.16	-699.686803	-755.118216	-787.911733	-857.540664	-206.111505	-264.455139	-686.356418	-720.862137	1051260850.0	1051260800.0
1658	299.684713	0	-1004.38145	30584.0595	30887.1538	325450.54	325674.635	8941.6578	9201.04847	135330718.0	135330974.0	26498779.2	26499021.4	1170039.91	1170285.84	-712.837092	-428.05841	-946.711448	-676.682123
1660	299.209018	0	-983.433209	5489.00929	5465.65081	-443.989039	-497.461041	-389.002442	-419.369716	-762.152165	-799.883206	1023508.02	1023464.16	-450.457042	-484.544088	7318.93163	7305.28183	4136.02595	4115.75309
1662	305.444315	0	-1041.05554	41917.6641	41904.1642	1155.03472	1083.13765	174864.757	174825.75	662951.08	662908.564	25467.8949	25418.4683	-917.640484	-964.96554	508058.317	508041.465	167670.011	167643.178
1664	296.717382	0	-1025.65072	4320.40872	4292.26526	-859.881074	-945.700721	117.368839	70.5122712	9427484.51	9427438.7	84864.7122	84807.8925	54447.9667	54401.1635	-420.388256	-443.860273	2534.41493	2508.93453
1666	298.20445	0	-940.334097	1329.00899	1293.50251	38837.4619	38746.7051	31136.9921	31073.9943	8362482.04	8362420.92	1983877.92	1983805.19	27143.31	27074.8997	8665.86717	8620.16684	-726.900305	-780.974097
1668	294.888562	0	-920.106136	-396.967571	-351.067177	993.724418	1000.61033	-662.462894	-627.053823	-766.17567	-736.556131	1134.6305	1159.17946	-835.354983	-808.722711	8622.58322	8677.19912	-404.333215	-358.574895
1670	301.167569	0	-990.632773	3381.65183	3372.49315	382.421157	235.387358	86648.4884	86542.9655	-697.195624	-807.08277	7261.26919	7147.6625	7748.15876	7646.02134	-181.976818	-266.566038	608.586669	518.510669
1672	297.868392	0	-998.638795	1232.80224	1294.79781	-225.618381	-283.539559	-744.190003	-769.277866	-786.403386	-815.088792	10539.3529	10509.4919	721.934542	695.04985	-688.091989	-691.876525	2098.58367	2087.20376
1674	293.575687	0	-982.130895	53491.4479	53780.8144	-960.070896	-760.071509	-585.057226	-353.482631	7620.88068	7844.29827	50884.9835	51107.5856	50156.5664	50366.287	2127.38835	2370.83318	4501.09168	4736.98041
1676	301.219408	0	-995.661703	992.652493	1281.55642	-973.601703	-754.367209	-643.389989	-389.909862	1532.88258	1781.61245	3916.20999	4165.54566	36649.8366	36880.5173	3527.71605	3801.89224	7407.3697	7668.29766
1678	295.67825	0	-955.517477	-822.368474	-602.186619	-933.457478	-787.365798	-97.6832245	99.0581387	2215.07509	2400.01124	1365.62597	1549.16458	217787.423	217965.521	7564487.64	7564691.04	2015505.04	2015699.54
1680	295.002135	0	-991.642242	34054.6161	34002.8218	78.2845093	-10.0571563	-740.657112	-816.31224	2889162.2	2889073.59	534884.264	534810.88	12223.7036	12149.1144	6412.43419	6365.33717	223960.109	223906.112
1682	297.906274	0	-958.891494	2933.13109	3178.48038	-359.12397	-157.913145	802647.566	802870.832	992.127086	1211.2718	-891.971496	-677.861125	-166.090551	38.4394922	15389.7777	15629.64	167399.585	167629.942
1684	298.400534	0	-973.754353	10555006.0	10555178.3	-951.694353	-816.61827	928.673286	1107.06179	-541.649375	-365.854777	447124.715	447297.982	6562445.07	6562630.83	23095.0485	23287.7978	54586.5764	54778.2411
1686	298.295209	0	-978.687913	6896.73053	7155.65781	-956.627913	-749.679692	743.751292	978.404898	4403.0263	4632.56408	168634.056	168874.138	-587.344579	-363.86101	-260.971883	-8.30112994	2857.11016	3101.43688
1688	299.988234	0	-994.381945	288817.714	289094.489	-426.384942	-212.186646	-909.971941	-664.731731	2103.54781	2343.61552	21885.9049	22125.1151	13348.4505	13579.676	261.99665	528.299754	31551.3811	31803.477
1690	293.956361	0	-976.13724	1291202190.0	1291202530.0	104957.369	105229.639	-891.727236	-592.671041	7250.52508	7552.40135	2072817.52	2073118.43	2236.44967	2531.95888	3043834590.0	3043834910.0	596291820.0	596292133.0
1692	301.870519	0	-1005.21537	25064.0092	25325.4162	-983.155365	-771.570884	-778.731203	-528.438346	-343.020731	-96.1946479	1324.02907	1571.7655	-587.767215	-350.914534	-544.75033	-276.657572	648.041645	908.43738
1694	291.654707	0	-982.01072	9323.91897	9308.06623	20133.8562	20059.2814	52301.8414	52277.1722	-772.457502	-798.460717	3175.83338	3141.37786	15615.5363	15592.1049	165926.838	165919.791	348465.933	348454.019
1696	297.982166	0	-978.98224	208069.989	208024.093	3871.65537	3784.03628	-746.392957	-803.652239	7894940870.0	7894940810.0	11767.6039	11709.524	1342.41025	1282.76148	465406.699	465376.97	22070.731	22022.838
