time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
512	292.507668	0	-584.64827	-185.462033	373.318318	-517.545608	121296.846	-534.407459	-205.736719	-584.63827	1553414.05	2282.26657	1101.67949	-501.537828	-519.286801	-655.001937	-569.631233	6109.58543	43177.6033
514	294.249527	0	-637.333553	2797.4001	-433.104588	-150.953699	-470.797922	704.530213	161.634151	33204.1229	-290.06181	-686.163555	326599438.0	135899.098	-634.100417	-650.122668	1905.5696	-519.814623	17212.6029
516	297.028983	0	-536.630241	-228.529347	-498.230205	-187.694044	-626.678857	-203.282863	-515.997076	1044155.8	-542.262626	-192.733493	-540.01303	-257.056473	-698.840247	1872.56108	61.2634416	-109.509705	-479.07128
518	297.473581	0	-540.445914	-71.3409489	-424.082372	-226.316072	-668.165916	-91.1400178	-454.464575	37510.729	6050.4637	15635.5996	139786.503	217.306106	10336.9023	361.297962	1465.68199	-133.019651	1248.99435
520	299.093565	0	-601.185577	-571.826098	-442.741182	-522.904801	-361.522411	-475.82329	-381.840035	23062.1845	1313979.84	-605.394312	-532.321111	-393.411988	225.19581	-760.515561	-645.772794	-484.068818	-463.419982
522	302.135514	0	-512.076597	-309.915339	13781.0517	-325.40758	-608.495312	-302.648731	-495.128476	60477.1503	-450.190549	261.883271	209.775278	-346.40796	-674.286595	4315.04856	-243.338378	48754.6585	-445.45174
524	296.586128	0	-518.467824	1096.59682	3366.09884	367.253752	-646.187825	314.507984	1583965.94	550.015687	1071.37344	517.043598	-272.900994	-103.473109	-529.374023	-316.718318	-286.328465	1542335240.0	-188.5128
526	298.666633	0	-481.020331	713.179104	-490.381841	793.205119	-367.757139	-177.720745	232.802287	14811.4047	-473.949857	11655.69	3091.53059	47.6831315	-643.230338	-258.746848	1361.79744	125086197.0	-422.059764
528	302.773993	0	-480.070266	-225.920019	-269.112222	90814.5293	-607.790268	107347.284	-421.032853	21342741.9	30325.0101	3694.49096	3736547.11	1602383080.0	485.667161	276317.212	1450138.35	7545225.0	12444.5709
530	297.667334	0	-487.092987	327.435651	-375.129517	-198.06581	-614.812988	12189.1086	-415.288045	23304.084	4212.94873	165.664708	5489.91262	58104007.3	-375.579547	26918.3558	1711.10622	1720367810.0	18777.2049
532	299.428353	0	-513.475215	720.520873	6250.18066	-308.896887	-310.182313	8768.6926	228846.363	854.876412	918503.828	5280928.08	-653.395213	19777853.7	20501812200.0	18847.3328	153831920000.0	-267.196538	274600.255
534	297.66261	0	-512.439871	2599.33821	-88.3660673	135.06446	-577.653811	-211.144142	541.648395	-357.998914	914524.186	65690.5433	-652.359869	-279.83197	-544.137892	2322.46825	260085.657	2430.35916	280830.902
536	300.299652	0	-569.99036	-147.619108	-386.181783	-428.626924	2869.3983	-562.07036	20381.6573	14.8088297	816.644056	-226.923628	15323032600.0	-291.554395	871.807706	46997188700.0	-334.763491	428.339344	-301.35748
538	292.778699	0	-481.476001	-182.296395	11988.1403	-107.266786	-609.196002	314.315046	-385.234709	-19.1343448	56922.8662	25024.2097	-288.631648	38420.7646	33031.9245	595.443222	-354.865831	508256.054	-326.410757
540	302.608346	0	-523.463215	33773.5467	-452.823329	3053.34148	-651.183216	2210.37051	-416.241043	21805.1939	69398.3632	10177.4324	60075.1917	22304.1491	-475.996766	53678.6131	369.040091	181018.32	8730.19874
542	296.598071	0	-531.112044	3445.74417	-401.041301	10759.4082	-658.832045	-263.446635	-63.7626709	-66.0519077	857985.776	79323.5382	-559.543476	214203.015	434831.866	183.226462	-56.308261	99241405800.0	-457.270642
544	297.567599	0	-527.183408	-430.569006	-362.791881	8585.93091	10279.3865	48145.0879	6254.33787	4355.53757	86454460.5	84.3023506	34231399700.0	1516.46901	2050498.7	24236937.0	-162.752453	-496.013408	-126.142261
546	299.542666	0	-524.631992	-289.970316	-574.920702	93.6438407	-472.504092	-285.936593	-559.600316	753.889726	-71.6885475	23162509.6	217.122435	-31.3374516	-292.828399	108.606902	65778.3957	1505560.02	-108.67974
548	297.098228	0	-542.713919	-489.804435	-382.473678	-471.48378	-375.024714	-328.328171	-219.452503	-542.703918	-302.293329	-554.124579	11733.0377	-508.426984	-529.484874	-600.900111	-601.850277	3974.32094	-403.239723
550	296.492236	0	-559.924721	-523.342796	-415.743052	-519.083743	-451.414249	271.135293	-34.0694978	-500.706921	3201.39081	-297.717069	-484.939082	-239.014989	-517.914687	-719.254721	124.967348	-491.786329	65617.1957
552	298.009413	0	-593.01461	-278.629195	-464.043195	-93.3225105	-515.523101	400.310148	126.353699	-432.390245	-1.88549613	125.73078	-511.349331	5448.34381	-544.103093	-752.344612	83695.4949	-445.168149	72740957.2
554	299.100211	0	-503.288315	8.13540664	4325.18082	-326.112746	-631.008316	-262.471658	338.459955	14903.4173	552381.018	9495.65728	3299.50587	-192.794612	2439032380000.0	45338.6084	3371.36115	95091.1261	2232.88167
556	300.841204	0	-529.385015	-189.041153	-264.861923	-335.921371	-657.105017	-238.033195	-418.098336	167.901471	811.707903	122565.022	61.7565203	-211.294477	1424.72002	-242.906783	617565.223	3344.45103	3427.65942
558	292.82635	0	-552.590651	-456.571486	194.660012	-517.112822	-490.612634	1131.98488	-18.5449095	-431.953199	571.322669	-601.420651	-523.815671	-514.929434	430.122516	-677.360936	-44.7516586	-425.709254	-319.472367
560	294.98719	0	-597.448969	-541.398598	210.528537	-585.998225	-533.354384	-492.955095	-374.743159	-513.99363	-386.388176	-610.543365	-531.136444	-610.828655	-555.863798	-727.75895	-522.109332	-325.790901	6084632.39
562	303.948747	0	-493.567473	1983.46028	2570.28635	1375261.84	-621.287474	-214.3512	-389.436894	18007.8913	52287.7721	2325.9285	-241.039176	41063515.5	57078.158	2374.9415	495.868447	492772.293	-232.896065
564	294.120779	0	-486.856269	-341.570896	57.9628339	-207.101343	-614.576271	-261.721279	-410.721844	4495.81386	3453217.48	617.046669	13.4605576	49656.9656	20457122.9	-5.85751388	-180.721785	40914068.4	-393.672577
566	296.058967	0	-559.521045	-261.410465	-497.574098	-300.23154	-506.001863	-365.390745	-587.063856	1479.98943	5804.72879	113438.844	11059.8528	469.889512	404.281199	1355.58069	108.029124	73.4721346	-616.180981
568	295.265886	0	-520.691577	1510.46063	-570.981578	-135.713176	43209.7066	-251.966136	2779.73193	3.00505273	-526.651808	283.363733	478.442678	471.532567	166479901.0	7165.53733	667992746.0	1488.57262	97.4645143
570	296.009625	0	-511.565278	253.628743	-561.855279	-222.015727	-431.985821	84.2740288	15387.0632	135.887453	-411.408516	5071.00893	8329.80503	2601.90219	321731.567	5143.70177	429133700.0	1376.93745	3045.71607
572	298.768419	0	-594.304106	-203.749127	-430.674537	-545.970797	-506.878206	-537.162184	-359.839844	-505.08929	549660.683	-245.789585	-395.067408	58351.1667	-474.997479	-753.634108	-397.86617	-409.611029	27102.6404
574	297.7011	0	-569.019414	-251.430003	1231.75903	281097.168	-650.403187	-287.887928	8272.18051	-338.996126	-647.459416	271.257448	817.888764	22666.3372	347097421.0	585155.087	8044386.26	-259.201129	243.577491
576	299.605108	0	-535.722144	-517.03427	1840.02298	124.198071	-341.634907	205.071159	-414.229862	-412.891425	1421.35272	-306.990999	3828.39871	-464.843953	-104.656236	-695.050831	-646.547283	-374.066896	-297.115376
578	296.228445	0	-601.954133	-601.954133	-336.231841	-478.391532	-451.400479	-531.336315	-434.388068	-310.166658	-349.381489	-220.489331	277.627365	-421.835292	-212.990438	-622.277807	-270.139346	-176.523001	-347.371972
580	301.311672	0	-553.03045	-553.03045	-467.416713	5681.9567	-404.206056	-486.280272	-381.341426	-355.950927	85.4995135	-386.230121	-227.813988	-136.778211	-453.926065	-585.895232	-341.170402	-445.85587	24.1511453
582	295.225947	0	-604.185532	-523.510581	-397.885029	-568.056927	-494.828613	-504.698738	-41.0924062	225.400489	1299.88027	291.60852	-204.900974	46.3812456	485.377423	-763.515533	-488.567611	-391.507455	266.763817
584	296.747407	0	-569.480333	-157.048062	510955.373	-60.5597222	7871.68292	6572.15142	30206.809	90.7898391	-518.778004	12700.816	42433.006	-119.821458	4941.86886	47400.1949	260.337089	-224.759757	-626.140332
586	296.326258	0	-508.286661	-508.284992	-372.525477	-368.618108	-115.40728	-482.27063	-376.631454	501.486172	2724.30433	21273.1928	-8.9318962	-414.359862	401.57444	-444.886595	-404.946697	-342.891598	223.892897
588	297.24793	0	-526.294566	-229.970122	-514.239344	-146.969054	-621.064233	-177.823586	-508.113187	5645.29613	-533.700343	-245.139648	2009647.63	-214.496124	52495.7625	13475363.7	-749.804557	-183.280103	434.393966
590	297.56303	0	-498.161333	-221.051019	-486.247993	259.897268	-457.730567	-198.939018	-483.164955	38999.4846	-531.209883	-112.455829	16185.8718	-236.281133	7381.02065	18466.7615	-721.671327	-114.392087	313.51835
592	296.77294	0	-500.84991	46035420.8	37507.742	115.990495	4678825.55	72.8224048	13540.6609	30757818.9	-251.551621	60.0962858	5218337.83	-204.899069	1099744.85	7508838.66	-724.359904	182.073839	57481.2269
594	295.172211	0	-503.059046	1960.03589	-514.739591	-238.996412	-573.948212	-57.8550261	-290.941454	841.944357	5217.54422	-279.64269	-555.316848	1543.42591	-598.783832	-383.071535	-671.965511	-288.21849	-559.719046
596	296.913599	0	-465.605614	23415.2645	22105.6752	3470.89963	1966158.09	-191.045593	-312.713241	97407.3502	300633.221	39653.3198	-605.525612	-143.190464	535.20872	3009.58885	9416.97207	36121.634	-409.572292
598	295.381858	0	-561.557127	-523.598025	-408.6391	-518.924509	-311.766208	-480.336301	-347.4071	-509.286925	-150.42591	-610.386632	1391.99876	-551.660663	-497.333768	-698.162495	-12.3839066	-502.548538	4611271.22
600	291.33036	0	-474.696487	11708.6619	150.443759	-219.084594	-391.123602	597464.317	-412.766445	203975.631	-521.828639	492458.254	-614.616382	-277.870445	-611.709464	-392.022739	-377.376119	670369.01	21620.4982
602	300.540428	0	-558.356272	-518.221394	591.982878	-453.679976	-505.267832	-393.370546	-405.756385	-530.147373	7122.36757	-607.186245	-275.328246	-405.164227	145.927862	951.468881	-597.08165	3379.22515	4478.16754
604	291.022278	0	-593.106911	-517.532917	241997.197	2850.46585	-389.129759	-398.793161	-359.622651	227.014555	84339.4652	-641.936913	9422.32749	-427.844764	7431.30352	43937.9411	828.342015	96098.5883	-251.44319
606	296.851572	0	-539.632702	-173.943517	-214.252431	359.57723	-410.007775	-321.373241	-400.63102	9193.04359	-191.201683	23740.2746	-679.5527	-276.50063	-431.352778	534.172356	261.926967	-255.412174	43602.3285
608	300.566722	0	-513.673406	2074.71273	-395.252059	92.5757912	-263.161067	-48.9624694	-194.226797	1921334.43	3167.97124	28655496400.0	-653.593404	246.353923	266.249885	1503.34291	11429.4666	-275.297322	424771963.0
610	303.621827	0	-577.574027	-461.549576	-369.043042	-375.529893	-461.362731	-501.415165	-278.438734	-546.052396	104.279625	-626.404021	-461.290944	-547.600142	-35.6136875	8901.83824	-537.563521	54.8144047	378.114443
612	294.994907	0	-633.971448	-413.498246	10914662.6	-515.380736	26825.782	692.616561	-241.421433	1132.9565	65238820.0	-682.80145	3019.18219	-249.241855	149644.103	532757.695	16197.3103	39794.7957	-460.573773
614	295.932914	0	-642.637902	-560.344602	-372.943483	32367.5472	-527.979047	-255.635908	-452.865961	-583.959088	808.091627	-691.467904	-619.424603	-592.434415	166622.14	582933195.0	-411.45727	-372.191723	-169.996438
616	297.318096	0	-485.418486	4230.69762	585.79132	-277.003084	-613.138487	-249.81104	-392.794558	777.316433	261.829553	-149.883748	422.932278	8263.69624	22902.4016	-275.931275	-176.916242	-148.099863	-47.5505481
618	300.777118	0	-479.551414	3437.33803	-456.418403	7467.22559	-607.271415	-235.160787	604.311186	32.3362888	155031.53	29902.7448	199226.0	1931820.15	25197.7467	20077.7788	480606.715	1051.0761	-312.299197
620	301.373379	0	-495.296786	-149.493508	275.771683	-77.3551976	-623.016787	50.6965979	857.966388	710.422763	4659.70095	25053.4378	6602.96703	102682.876	182.759659	24816.2793	15411.0312	36152.1541	1672.17921
622	297.735985	0	-612.305724	23354686.9	-455.428156	7013.25936	-469.341314	-574.472986	834463.568	-449.569497	758.289428	-442.152558	168465.24	-453.937684	-150.016058	80090.6267	5634.81422	-581.13571	155132.319
624	299.084967	0	-487.317915	-162.380877	-477.559746	-242.970498	-499.081589	-255.521876	-458.221196	-281.22106	-565.757906	-311.152338	1102.09714	1695.05261	-619.073759	-406.989763	-653.667893	-256.72508	-499.961742
626	290.662535	0	-538.748947	-134.995632	-462.921997	227.092187	-666.468949	2364.63044	-380.929593	60569.5518	2831.87369	-122.034204	2204833.96	54778.4357	9175.89409	45139102.5	-312.247955	41403.1618	-420.074608
628	296.166293	0	-505.257797	8912.84527	-438.572669	722232.52	-632.977798	147.695546	290133.776	226.117693	115141.783	202081.498	30989.1923	24106214.9	2270.48383	309184.108	47627950.2	5142.31366	-348.386095
630	295.022801	0	-522.170687	59.3076638	1063.69252	-206.482993	-649.890688	518.526645	-147.813524	348.170861	5141.9058	58.5493832	1678.23794	3343.90754	5642.6799	67.0512569	6241302.09	1319.73375	299870.447
632	300.236951	0	-543.180383	4592.5017	78276.0609	-318.502392	-670.900384	2448.8379	-477.062769	2555.99179	31325.7094	57228.9258	4654.33004	721298165000.0	-382.723533	52817.7798	128770226.0	6504.67	3180.28319
634	296.650463	0	-511.773624	31645.9018	-453.604569	71.8038753	-639.493625	1722.33308	-380.480889	3436678.96	796669.979	336.091092	1914227.45	35.7874095	1352728.73	236996.242	212605.082	258.680063	486501.76
636	303.158819	0	-598.698651	-288.220345	-387.864026	-430.703982	-496.824719	-258.062563	-403.41417	1949.37685	-263.345448	-647.528653	1627.245	342.912838	-207.613509	-181.191982	-438.320313	-265.715475	68605.8951
638	294.478857	0	-495.933105	-281.920685	2568.23124	230.823446	-623.653107	184.991749	-420.502662	44173.2706	342055.228	2059.76451	11961.4429	448.328722	9554.21073	60092.4731	1469433920.0	11695297400.0	3817858620000000.0
640	295.020595	0	-544.716065	-218.17437	-93.333613	8727.4241	592.504452	-263.190765	741.84088	94970.5802	1856.77402	-243.212465	15185.8983	-273.386935	-706.926071	-263.018167	-48.6899083	414.081094	-506.122145
642	292.712092	0	-597.566503	-480.481931	-390.862523	-467.002147	-453.247292	-589.646502	-482.459033	863.147283	854.608726	6371.65523	1445.40081	14603.477	-179.635759	1016.55875	55.8550598	245.488111	65119.3824
644	296.097552	0	-540.69516	-45.2698153	-544.292621	-352.356969	-668.415161	-327.934297	21033.4537	819.991346	4450.34634	3527.15749	508.263255	88307.9131	1174.52444	2757.28462	2688.08359	-9.76107273	44503.18
646	302.935176	0	-478.423367	-83.3675378	-422.288583	-262.1385	-579.232313	-221.590685	-427.421057	5971.65066	3823780.34	-256.349679	129191.784	-291.748772	-640.633326	-295.119011	-521.555683	-158.807295	16179.0998
648	299.094148	0	-567.618193	-514.000186	-379.908596	22672.4423	4424.41595	-559.698193	-398.213828	259.49091	-347.414153	6135.45831	11410.6786	-413.872813	-429.596024	672.948472	-544.354101	-381.519267	5883.23317
650	293.672654	0	-563.377708	-340.630117	798742.118	1267.86174	1552.89104	-555.457708	-493.724419	224.72844	-360.49435	4320.4107	5790.85751	-392.034413	-494.376206	1362.66245	-506.957187	-407.047173	6365.74324
652	298.097858	0	-493.103192	-275.036733	-480.275469	-151.580257	-589.433666	2403.21746	-473.847038	783.727743	1945.32392	1632289.41	221634.72	3651292.98	-655.313191	1227.38015	-338.252588	826895.067	-412.706884
654	292.777808	0	-542.500979	5349.03797	-332.533232	-433.335667	-472.939344	-534.580979	1316.99866	-344.402858	-396.267663	13788.7138	16718.5627	-396.138944	-501.738318	11.4192888	-571.162451	-455.646679	20579.1697
656	299.536352	0	-519.687912	793.306557	-384.54438	-471.118151	847.383647	-462.188124	-294.455449	-513.665975	4569918480000.0	-568.288713	-374.423149	356.610571	207.631698	494.71818	26.4674307	-440.776636	-174.762866
658	302.937944	0	-548.487419	-515.719044	-436.173021	1274.35538	-543.370187	-507.256303	3448.13935	-402.08678	3876.76766	4426.98427	-295.722135	15584.8574	-558.639962	264728248.0	-621.378785	-517.317411	69710839.7
660	298.688791	0	-563.093236	-453.786502	8679365.32	-574.053237	-540.094383	-277.280268	-292.285613	1058.99017	330315044000000.0	15912.5871	16058.6696	-95.8187019	-95.9299755	4450.07961	6811.02833	-317.375485	541.151554
662	300.862251	0	-497.990129	-205.516154	-511.471884	497.513951	-591.794251	-163.404207	-332.174489	-11.5522594	3300.03433	1083028.66	-497.012286	20724.5118	-602.877559	-239.215703	-721.500119	-167.404635	-249.626833
664	300.164551	0	-516.844073	-359.38191	-522.561722	-301.013727	-606.952283	-303.310083	-504.164756	-310.221187	-570.164245	477.182669	-656.76393	-352.590394	-617.406569	-401.814807	-713.141406	-342.695041	1536.46097
666	300.130158	0	-570.140427	-71.292277	1051378.37	1111.0633	311.408509	36768.6054	359574.432	1020.12931	166.860568	-43.8777406	177154034.0	6735.37396	17072896000.0	-202.884951	132326.19	-538.970427	-272.482334
668	298.979683	0	-563.139572	-285.074873	-140.929094	-288.764671	-523.638168	-249.413892	19868.227	49188.5327	-641.579573	-367.718543	2049.42863	-301.009257	276.257568	-25.2344457	-749.969496	17487.742	-565.127878
670	301.09457	0	-561.340621	-73.016981	-86.2679552	-232.053016	-199.048185	773.992348	-555.110431	15266494.7	-639.780623	751.394786	567244.124	110.691138	13668.4097	-425.850793	-697.052245	1999103.89	-548.164228
672	298.168447	0	-497.328221	304061.286	13445.0079	4152.3335	-589.068207	-357.358712	-488.811534	7706614.07	-442.513163	-333.21649	1178.80638	-279.75772	-275.838194	343.622827	-720.838214	-355.33423	335653.51
674	294.812157	0	-512.258879	-484.081647	-321.613636	-482.587766	-455.942326	-460.492072	-302.072944	-512.244372	-124.429338	784.768148	1562496.7	-509.987355	-504.730591	59134149.1	-575.904939	-91.9610216	-375.579625
676	303.413443	0	-532.778619	-289.324021	-530.617598	-282.864121	872.409413	-313.905786	-434.391676	-327.108807	-476.14049	-347.694613	-581.465199	483.521105	-197.382797	383.503756	-756.288613	90122.8618	29889.8221
678	297.856211	0	-492.24369	-164.403844	2173.74074	-211.624119	1880.68976	-232.932383	11154.9158	109906.023	-570.676393	-285.290972	9586.21809	-228.083744	-640.011831	35498.097	-463.505657	-160.149721	22395.0568
680	302.358837	0	-585.339373	-479.558061	-464.321168	-552.005415	-490.763792	-514.252122	91.8855749	176425.679	135805.752	45135.6297	39510.2859	-598.719373	-476.133271	13198.3963	18508.9434	31119.75	35408.5433
682	300.755015	0	-589.071354	6147.08831	33942863.6	2340.29134	-467.650017	-288.653692	-482.867267	13643.9484	4069.87807	-313.143061	232.375495	313.511326	3050417.59	1260.98387	1652224.33	-557.901354	-475.475314
684	303.629158	0	-531.226748	-314.68304	79.6109479	14895.6077	-323.227764	-234.243515	-558.710753	-12.5781248	-196.370846	-249.244206	169870.109	575404.035	544.788017	-100.323669	1951.28063	2347412.7	-587.886685
686	298.137423	0	-505.807014	122521.766	-453.55866	-273.898701	-599.638205	-287.446699	105.710574	1612.29954	172.623178	-155.158232	-645.726999	-109.142472	-637.322264	-447.774641	-598.593142	41961.941	-392.941823
688	297.631462	0	-527.508689	13247.6276	101.70505	-291.568089	12227.9186	-519.588689	1324532120.0	15597.8505	11960257.8	-291.517976	240424.51	-172.453634	47982.5866	18214.8334	905506.196	42499.6509	-31.9524555
690	301.117621	0	-565.335656	-286.264841	402286.453	10368.8582	-603.473023	363.237434	-550.248284	-330.496882	-643.775658	9882.23129	834.585797	-235.069832	-538.541738	31353588.1	-21.5929455	-275.654125	682.075638
692	299.675498	0	-475.538521	-461.981053	-402.002581	-395.37098	-510.879066	-421.238567	-401.069787	-425.718497	-362.003966	1656.32993	-402.462572	-407.814087	112.513606	-463.9105	-475.34966	-444.358082	-75.3177673
694	294.031681	0	-561.098963	-561.098952	-353.41675	-507.183568	-499.742607	-522.632197	-390.632841	363634.002	-309.17343	3011047.87	88.1603458	-157.302254	-350.558767	-383.162107	-127.412866	-372.565929	-353.694038
696	299.737646	0	-577.398495	-551.586068	-17.9221906	2040.17023	218.673333	358.58902	376.206538	-227.145275	-305.722389	47921.7032	6544.72969	749.531684	55067.4745	83634.5896	2831.48784	-546.228421	108.494257
698	299.232214	0	-536.707766	370016.408	-500.945263	-356.482281	-636.571269	-342.107595	-502.092549	-120.143848	-615.001947	-364.945222	-662.786734	6370.6661	-625.689856	-480.868235	-752.9578	433.941722	-551.31277
700	302.385643	0	-535.542619	-360.791295	1530.72192	-464.634824	3175.97946	2530.48083	-347.639095	506.176543	-351.194106	-584.37262	-177.618094	530.442171	-471.972686	364.387776	-492.803543	-322.666947	-306.203958
702	298.221433	0	-554.349937	-479.927447	488.925703	-126.574324	-496.939229	-418.084864	-34.4354672	1229.47843	-391.262812	-603.179938	-300.077649	10219.0858	-414.496136	1241752.8	-574.551046	-450.896109	-195.014316
704	299.375499	0	-562.998206	-562.985294	-438.507056	-493.349618	-458.452963	-542.046616	-234.408197	212345.633	-370.726584	2192602500.0	922.308867	1470.45352	875147233.0	3086582.6	-282.070354	4394.91066	-363.914772
706	300.107517	0	-558.006677	-513.069692	-349.562641	-514.117706	185913.079	-442.020895	-314.765864	-402.16657	-307.976538	-530.076523	976.748504	-339.518909	790.626976	-717.336679	-532.729889	-460.261205	-348.146906
708	293.661033	0	-521.034746	-337.754793	-496.286589	11158.8738	-550.371072	-315.935578	-244.205723	-303.270436	-418.031942	-261.829664	89988.81	-338.383578	927.721506	328.1138	-744.544741	-298.492495	-395.543905
710	298.559802	0	-503.593722	-379.725144	-509.456332	-344.776024	-597.693144	-339.20063	-490.863613	-268.066906	-326.046561	-230.915534	323.342196	-53.9869873	-23.6101246	1085.95052	-727.103714	-123.848916	227.686027
712	293.444421	0	-551.546625	-359.449558	-372.363518	-344.865034	-575.91897	-259.452685	-517.276648	150.430052	-537.743357	-114.961464	2329.82019	-236.935002	13128.6477	24707.112	-775.056619	-318.402573	-509.04474
714	294.566508	0	-579.470306	-425.391986	3324.61811	1944.20788	85.9101483	-571.550306	11221.9723	-379.471891	156066140.0	11097.7548	1748020.88	-471.300772	570.844291	-485.065783	4017833.39	-398.389592	119554.329
716	294.703065	0	-610.219999	-584.327823	1989.55021	-520.249209	-560.3585	-561.653305	-399.930146	-610.206134	-425.499592	-642.10293	-553.088918	-600.165487	36832.9634	-684.384064	-623.303268	-559.545212	-473.04995
718	300.609768	0	-525.534519	-263.112335	-314.208051	-12.016103	-602.33588	-173.814547	-502.602897	-131.307658	-445.148693	-253.308474	-536.475387	865.072557	60643.435	17481024.4	-749.044514	-170.318233	-491.059995
720	293.312373	0	-558.487991	-512.036368	-233.890065	-462.208954	481.796552	-550.567991	-505.256801	787.468966	1328.35692	-458.326362	460.578872	-374.21879	-441.771384	702.745631	21968.8597	135.863733	-316.467321
722	294.104589	0	-471.207429	-143.668408	-460.938666	-131.906328	-554.63898	-164.991064	-451.150441	70699.2736	-34.8035672	267.788332	-529.155614	-122.735601	-505.564512	-321.80089	-694.717424	27.9743444	-336.416147
724	289.808572	0	-537.769646	-487.170013	-75.970312	-178.18466	506.515975	-529.849646	-287.030322	-245.692349	21214359.1	-419.549246	2364.54985	-197.544434	720.699813	-312.048893	21967699.6	78389.4813	-202.382276
726	300.102859	0	-591.679268	-591.679268	-485.889772	-430.769258	-471.246255	-517.096039	-474.809691	4709.3334	253.040186	1487.56112	285.309431	10319391.0	7066.55123	-109.529949	-306.586761	192.557057	-367.5153
728	302.647178	0	-627.425806	-494.565732	-444.610091	-546.317295	-550.838591	-488.176635	150.268958	-525.669219	-518.789141	-676.255807	3487.3498	2748.55781	-480.450053	-726.085221	-603.173051	-307.106962	381.923146
730	300.088757	0	-510.244271	12916.3859	-560.534219	-290.354333	-303.996873	-316.898458	75.0484848	1814.85334	-386.175732	4442.29461	-623.42849	-305.743744	-614.834883	267.79197	-698.526144	13761.6126	-368.465279
732	302.238829	0	-553.841505	2047.17393	182852.52	-395.433201	7160.77867	5794.81132	198.195098	155619.845	-143.580743	112564.193	303891.036	-45.450731	-234.617621	16231.0197	4670492.1	-522.671505	-106.308486
734	299.544312	0	-581.040281	-489.250933	8502.31272	-520.960771	-372.067239	-523.783162	-430.539953	-352.338523	-313.282838	4804.51095	-136.018721	-454.376032	-498.460558	410691.694	13367.6337	-549.870281	3384589.25
736	295.003553	0	-506.763349	-178.294921	-368.733164	-52.6110791	148852.024	85.0778234	-494.341335	1691.25602	-534.977418	644.11969	-571.624088	39.0461316	37327675.3	16643.047	-730.273344	-43.5450618	-328.188617
738	299.495908	0	-537.254698	-132.755428	-492.607003	-256.89975	-611.717474	112.701604	-562.371821	15279.2376	4238.39121	-327.626562	-284.392235	-273.317236	982.967161	103.56088	-720.908721	4811.67942	-593.914673
740	298.834465	0	-535.012082	-334.420199	-512.734331	-331.222749	-506.520999	-312.985315	-41.0615999	-34.5567595	71.0941893	1512.96495	-128.424079	848.494788	104563.127	307896.211	-758.522076	-181.84713	-492.681718
742	292.73911	0	-561.440904	-521.380913	-367.646072	-509.764996	780.400216	-426.374344	-358.274924	-561.430903	-431.554954	335.384867	-414.620438	-348.122001	48584.2849	-294.167275	8731.02976	23797.4729	22487.5173
744	298.584525	0	-487.453518	-254.371036	-537.743519	-196.389722	406.910648	172.558338	-438.702757	-11.8903495	-280.423329	-210.979895	67.3481619	-201.273588	6283.08791	-272.771852	-596.689144	11296.2886	19464.5202
746	297.846433	0	-585.777618	-435.343267	-337.073481	-451.176381	-410.663305	-577.857618	-322.608326	24.274793	959.490983	-379.978115	-179.622237	3402.55914	11048.6055	-656.901291	589.988018	31.5123047	-207.934938
748	291.147938	0	-568.950173	-260.691932	2181.08957	-485.195622	-521.013652	-561.030173	-436.420328	-381.763121	-71.6211215	-459.924879	-432.492512	181.999749	-80.8626556	-577.666709	-182.830503	-333.508379	-371.014421
750	297.768598	0	-600.634358	-482.047947	-457.300729	-363.99586	-464.515057	-546.959474	166.750304	-600.623714	14229683.5	-610.331868	-592.980952	-452.30038	-604.739361	-739.506844	-670.685179	2573.45504	56.6699768
752	305.274763	0	-503.413712	-250.318782	-553.703713	10027.641	137855107.0	1662.34934	61673.8643	431249.402	348325.259	-190.11825	11616311.1	282454.203	3328207240.0	-110.424725	303681.068	70768460.3	-450.618545
754	298.753862	0	-500.610754	-277.259334	-245.490898	-304.202331	-506.838092	1206.11331	-484.423202	2141.3137	-497.785758	674.186478	92507669.2	108.745896	6083990.2	-174.213382	-724.120748	-240.041688	-453.538573
756	301.230823	0	-578.85639	80454.8933	163.672375	-487.045534	-514.758091	943.205459	-411.101328	-515.003294	11511.524	-627.686392	-580.054635	-220.62281	-573.22433	-675.57998	-615.988728	-259.736712	-372.24996
758	295.666532	0	-499.20765	-54.8329678	-301.207912	17952.9554	-318.787307	-242.585031	166708.965	8805.5723	943.126554	25301.9145	44826123.2	80.4174567	20301042.9	4475.41629	-722.717645	-201.636794	-313.663178
760	298.429324	0	-636.584549	27648.3132	-425.106534	-331.931936	15841.8424	14372.9353	-404.98253	276000307000.0	343259208.0	-685.414551	-141.528856	13895635.0	175112.002	3099.54826	452.375878	234295.139	1514345.57
762	297.859946	0	-462.372287	-161.758436	-512.662288	2116.56221	2066.17528	1782.51864	1072.65517	11236.7133	47274.9013	509678.328	835238.629	331209.706	24536.5743	76633.3138	6029.93379	6792835.32	8676.715
764	297.282027	0	-611.226281	-546.905593	-438.02822	-564.128676	-559.68126	-462.351941	-400.834161	-409.295378	-154.951892	-368.813301	-397.650846	-422.468499	428950.015	-770.556283	661.411815	-436.981533	-264.612674
