time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
574	296.297538	0	-589.556428	-487.406711	-263.736869	-348.603066	45.4410356	-581.636428	1076596.07	1206192.87	6096.86045	1018.95176	3915433.1	178729.725	1461.56275	3093.46281	52878.7061	4006.63147	2278.8723
576	300.273647	0	-471.163938	-139.109029	-88.4908529	-308.17465	-598.883939	-177.151018	-383.321106	26631.7192	220499.501	413.182644	-327.748861	12559.5562	-533.055098	680324606.0	-634.873219	-200.700346	-386.110816
578	292.541193	0	-600.595943	-559.004664	-418.339837	-461.53548	-468.585601	-592.675943	-481.76473	1445.30172	1298.53155	-260.813082	-483.649449	-340.284889	560734.823	11089.1291	587.530633	-126.320841	17.529173
580	299.476447	0	-481.37542	-253.339504	-493.007486	-250.916859	-571.443568	-235.122696	766.59114	1854.19663	1641336.25	585.116253	-578.694303	34404.9666	-610.326114	1038699670000000.0	-704.885409	-198.054645	-497.91955
582	301.207431	0	-437.380562	-238.565518	-478.450591	-114.560859	-482.635653	-224.251106	-468.38655	972.066027	1777.26007	6309506.54	-464.276001	-159.830336	6343.26298	-223.164969	-363.308877	-230.05376	-493.979581
584	294.768227	0	-571.506846	253.992683	-342.518854	713.902955	-344.65376	-563.586845	1100.39697	876285019.0	2241.42895	1140.3803	560.70772	-120.73226	249561.2	4461808000.0	10586.6967	5193.58113	630141061.0
586	297.549738	0	-500.518175	-249.39752	-493.657322	-207.745105	-506.423922	-48.0582389	-468.122568	695186.698	806.498717	23465925.1	235883987.0	-34.6944397	102690.852	-331.352687	-629.059169	-282.184903	-557.178175
588	297.079685	0	-535.433188	5957.11882	41277.8272	-268.271843	-483.445709	-302.40749	463.239951	13426.3074	-326.169564	282352424.0	328511.795	1573.47427	-299.483639	112.28747	-129.347561	-155.250057	-592.093188
590	297.393449	0	-534.948213	-257.358682	-563.214887	330.244746	389.15168	489.177389	-547.774811	735.854768	-475.295324	195808677.0	469598.483	849.846644	-192.256923	-320.511885	118.066911	81790.1756	-591.607871
592	297.020884	0	-470.180354	-177.253231	-255.253464	1908.66925	-597.900355	-117.516866	-426.848699	11994.086	1384.00125	896.481125	540.17557	1909.40101	666.274779	467.9217	593.881155	2275.7742	894.378385
594	297.129952	0	-494.742543	-253.708041	124107.607	-251.069194	-622.462544	-190.667086	-465.065146	6338.11443	2946.45701	5388.23397	-262.550356	2510.079	-430.776863	761.439351	-15.2234097	1821.07339	472.373495
596	298.908462	0	-510.166767	-124.195988	-528.939717	-159.087227	-592.421963	-240.39704	-470.107769	-244.3822	20600.0598	9527.61882	-576.03799	829.237323	-522.289493	-357.371649	-733.676754	34869.4992	12214.5348
598	301.161502	0	-498.87431	-186.579052	-312.484419	202.228978	-378.917467	-295.542235	-552.574311	492.726127	2639.28174	243.194581	5857.53442	1158.0367	1719.57087	2242033.91	-423.293938	-95.9490705	32.6291568
600	297.322622	0	-522.925923	-321.130867	456.89141	-143.003085	-595.961411	-294.696928	-492.200164	60.1684979	-112.076556	880.483516	-528.387294	6212.41649	150.233012	-428.450991	-746.435917	-86.6286492	1357702.81
602	297.752747	0	-593.269441	-219.278756	8105.32178	-404.421424	-540.447274	-535.283721	-429.527472	-531.857508	503471.045	4550.03211	3605.75129	-606.649441	-490.48309	3994.27345	3359.15137	-399.122373	-39.8192165
604	296.058613	0	-494.217467	-328.998618	166.591659	-270.554839	-560.354211	-28.5311354	-465.912303	-231.80652	-487.621384	1518.91809	-481.50021	1111.7895	-578.229388	114976293.0	-717.727462	1745.40219	203053.815
606	308.492565	0	-531.248916	44.0791202	-562.672057	-200.204768	9026656.83	-289.164223	-249.36725	-142.794448	420.902862	101320082.0	-506.593569	-243.355416	-461.967727	128800.799	-531.915452	179.452504	-587.907694
608	300.40293	0	-523.941216	1218.09544	-574.231217	-90.0074123	2385.9195	-37.4580607	-536.49902	-62.1643984	8345.88247	2452914690000000.0	2579.57015	1236364.54	-401.813214	55.6606691	118769.624	-144.806477	69510.1569
610	297.882768	0	-490.862088	-326.299486	-405.888806	-227.475999	-618.58209	-353.178131	-455.819057	4318.61275	637.435422	526.338084	13206.2895	-120.686447	269.62885	124739667.0	-375.251254	162.831219	582.14966
612	295.42879	0	-541.421333	-347.827584	-556.49163	-251.802499	-583.969694	-161.417905	-536.416405	-385.257899	-619.852565	-384.58273	-628.544887	-170.636104	-525.576314	-454.752303	-750.943096	-348.861336	-502.458112
614	293.490612	0	-496.487881	-291.974397	73.3434594	-290.599614	-588.164768	-190.247987	-425.168182	1375.53555	48829332.7	79.1789772	497.218818	4987203.1	-427.254491	-490.582267	-719.997874	-149.292442	18102.8364
616	297.194581	0	-508.788159	235788.675	-471.439407	-267.772106	-577.47867	-261.415735	-425.477995	-150.604423	3047.12497	-219.350317	-595.394716	-170.915036	-670.998166	227269088.0	-233.73873	38371.2216	-468.554029
618	297.828322	0	-485.031583	-282.970005	18177.3859	-276.099518	-594.984227	-167.698965	-459.947049	-277.878691	-239.141972	-262.68952	-80.8871778	-238.79573	-594.294781	-430.45859	-708.539673	1198901.36	-335.357984
620	298.606671	0	-485.077232	738.2937	-435.479502	-152.605874	-612.797233	-117.595505	-408.495612	1686.06381	515.920728	547.582628	-206.03043	154.918153	262.447799	276748.676	-247.18577	15478.936	-259.925394
622	301.625039	0	-461.638638	-217.772312	-427.14849	-23.7748661	-554.523898	-251.045214	-428.223587	-279.47436	-29.4087123	-288.540263	34450.4276	-245.534385	-169.071898	-438.986653	-685.14863	1306573.96	114.878954
624	292.610244	0	-487.312916	-214.915917	2341.46225	693.446696	2207.97937	7908.2658	6000.87458	1595.7311	12787866.2	2305.75466	4291707.88	3514.42596	-597.090881	47076.3596	-710.82291	3420188.58	215004.055
626	298.450433	0	-517.655747	-204.671238	1386566.7	-179.31142	-538.595763	-243.950991	-507.100285	-73.4787355	6276.9084	-71.108476	16119.299	19.0248293	-465.930038	-255.13152	78.9869046	39395674.6	-574.315747
628	298.888496	0	-462.846829	3712.01134	-488.73659	-210.049388	-562.178408	141.369111	-480.2474	-239.687335	-541.07257	6175900.45	-596.59334	25191.021	291.599907	4959.21826	-548.836591	-192.241731	1455.95607
630	300.338822	0	-503.327592	-261.169245	327.128527	-281.616022	-631.047593	-228.373329	-453.859199	-132.857389	-332.485156	835.543441	10624.4284	-241.676765	-616.787513	58852.8817	-338.180973	-122.373059	773.981251
632	296.948579	0	-514.091197	8008021.87	-145.006904	-257.867074	-567.149218	8.94721708	-485.528608	-238.8476	-281.159624	31.9365692	305851322.0	47325.3602	-565.54206	-272.949267	-737.601192	-283.892841	-318.999934
634	303.638224	0	-568.274439	-227.974689	-339.703972	-278.327006	-620.36308	-337.459336	-258.179068	24103.9485	638.237051	4644.72217	-293.52894	1143.7595	1499.87624	3815.24106	-523.130258	536.415214	-624.934439
636	298.155844	0	-556.443089	250.832489	-457.65276	-286.19231	-684.16309	-166.53865	-421.477662	1776.08912	1919.39733	3126.94558	8024.54089	1030.74095	1589.38963	12256.0847	3713.61389	1133.61695	16292.2023
638	300.943982	0	-501.053963	-224.52045	-447.688165	-258.770725	10640.7952	-225.712697	-456.353585	22693.063	326.985931	470098.736	342772.495	1420.40652	-565.187031	981345.032	-724.563957	-76.8968302	15947.233
640	290.768423	0	-495.599062	30012.2016	-474.228018	-192.317241	-518.753065	-35.0072735	-433.301995	3338.15618	-77.0778598	346686.861	918380.442	268.130088	-363.681698	6197034.88	-719.109056	-230.223634	9795.72922
642	301.078699	0	-492.998198	-221.230618	64.8191321	33.8353151	-620.718199	2876.04066	-360.002945	80387.4839	825.436136	3572.7192	475.018146	26.6102051	-338.928874	164353.833	1691.58672	-125.173639	2919.9391
644	295.618493	0	-494.642333	33066.6122	-394.299571	-179.128108	-622.362334	-70.4410161	-417.857369	1722.47122	75971.1023	1231.06498	9239.2859	4909.87258	635.228528	4212.11092	-261.025381	548.720766	47858.8195
646	301.148392	0	-544.570731	-271.63255	-445.487379	-80.5729275	-672.290732	-201.630005	-446.189701	4020.01714	5771.25059	2685.24248	6807404.62	3517.81234	1377.85278	6713.58348	14147.3162	4.65878974	-379.730875
648	298.583234	0	-491.307966	-221.629256	-497.168603	-186.9346	109.73767	-56.9395843	-492.65324	472.001045	-569.747857	-262.618305	307817.925	-234.594913	-444.778331	3716.56095	-463.994038	-213.471715	-523.173317
650	295.456618	0	-468.898706	-93.8837711	-315.90587	-257.60864	-596.618707	-178.58593	-375.01966	14000.2255	5302.88367	2469.2309	3179.92655	563.743272	158.796209	3657.8419	-246.159144	3565.0561	167.385128
652	300.487578	0	-504.633795	1842.25966	-471.305543	-290.726197	-632.353797	-176.323852	-171.952872	232417.179	55512.1864	32255.233	-441.682892	-231.679587	-538.240536	151907.084	23317.6757	-201.344756	195897.27
654	295.652167	0	-498.073146	-304.866456	-473.136798	187.431453	-563.49373	1115.23261	-427.804823	414517142.0	1748.75783	-40.2335276	16484.3883	-79.6868982	1570.61605	971.632914	-721.58314	-90.6178282	333.724392
656	295.725217	0	-542.705513	1006.69424	-312.583122	787.788466	-316.414216	-472.05106	226.653627	10007.9217	15816.8899	98361.3979	-545.811002	3761.5115	-566.664607	1319.48046	1325.46728	-511.535512	7778.78961
658	297.059576	0	-520.384626	537.161727	-343.593719	-119.077047	-620.489743	-238.418079	-515.865434	-185.194639	-432.845204	894.040143	-613.275013	-49.0778066	-175.001882	-49.3509465	-743.894585	1365.32418	-400.388733
660	293.906203	0	-558.478131	-255.61492	-199.191201	-226.470864	548.294486	-515.459278	-25.0004983	-480.283565	8864.00078	-560.211739	-527.452411	-511.802651	-498.512706	564.353216	-570.034547	-527.308129	-197.168712
662	296.004551	0	-473.209089	-58.274815	12245225.0	-101.857377	10166.7349	530306.341	54534.017	1295181320.0	378480.157	802.66959	527971.434	9210.08277	4955033.08	343034.605	-696.719084	-184.314033	24724141600.0
664	294.319351	0	-549.797778	-549.797778	-397.501519	-470.589355	-475.842122	-488.973218	1061.68125	-491.895435	5807.24755	-429.168515	-365.35297	-494.297633	194.797573	286.944927	26680.5802	-93.4645052	1458.12753
666	296.009266	0	-520.062842	20123.2954	-528.610496	45114.1098	-600.904699	-302.61411	-48.1198154	23307454.5	-45.4233731	-216.144133	-570.866051	-189.291472	-414.991855	589.969152	-743.572836	-259.193263	1131979980.0
668	293.59651	0	-622.293246	-611.206929	-488.09053	-563.576738	-551.784239	-587.986609	-472.579145	-551.57793	82715.21	-632.697755	-590.709916	-362.114664	-614.549715	-698.741626	-626.102	-591.094785	332.20865
670	296.067734	0	-443.676225	542.69095	-289.372324	-162.635152	-571.396226	-107.62782	158.144285	6444.12547	117.320318	380.223695	2833.46821	176.868732	-84.8290247	2263.89153	-173.110988	146.098679	-383.997551
672	300.319665	0	-476.848692	2752.80212	-400.362932	-345.116587	-526.961734	10329.7775	-442.058197	734847280.0	294264701.0	167119.609	230716.302	-87.9907578	-639.058698	6221795.48	-372.319805	14868.5677	129509.747
674	299.707951	0	-503.670477	-316.937234	-483.802544	-321.488916	-544.190694	-312.280825	25903.5506	1318.02361	-383.329912	-304.806289	129950.182	-372.517659	-665.880483	-202.347525	-558.960744	671.92483	-388.1263
676	298.558349	0	-484.047711	-297.942648	-456.896378	-325.216703	-588.396834	-21.5934854	-300.363659	9126234.91	4040.13763	-325.878065	-432.886491	-321.664249	-646.257519	547.381978	465.682682	1508081.19	-280.55172
678	296.556446	0	-554.190403	-508.025855	-386.691282	-461.111609	-464.749039	-490.571603	-347.652784	-413.874349	-117.033727	-140.985951	3785.58547	-436.305176	-451.795625	-713.520405	947.100266	-453.863579	-274.468479
680	296.756335	0	-596.217197	-481.932635	-486.325176	-556.76529	2668.44851	-544.584857	73158.7946	-596.207197	-541.130493	11934.4161	1162.35745	-524.868384	-568.740189	-700.909099	-609.157601	10707.8617	-385.625058
682	298.86919	0	-496.954925	-254.678247	-467.236553	-66.1708238	3578.80946	-180.749924	3415840.9	6495.46135	2513.99412	-356.656685	7179.0455	4498.90009	-659.164932	-432.781822	325.150895	5595185.7	-268.672115
684	297.646857	0	-526.235453	464.95392	-501.73369	-280.062115	-601.981498	680.331821	-445.146899	102.344401	-280.430137	-251.628654	21661.2855	102.834254	-688.44546	-306.836766	-497.24306	7510763380.0	-164.288337
686	301.864808	0	-509.718706	100107.833	-499.274036	-140.027795	-580.363442	48.1651587	-486.314468	479.403287	6520.40133	250.331311	119.472205	-180.428821	-216.401835	-346.833913	-733.2287	17123963.2	935.634374
688	295.365952	0	-514.058477	-123.032838	-222.622147	27471.3627	-512.172897	47733.5688	-371.181146	259748.733	72100.1289	963.212035	-653.978476	3764.90175	3894.40815	-363.922221	264625.299	9989.00442	205464.043
690	295.270686	0	-527.707763	-239.752222	-220.299157	-215.710864	-534.774789	-249.086638	-537.927527	50134.2837	-179.878183	5527.58815	-462.47627	61.3908014	493.835981	457.28031	-219.771957	-253.487723	-584.367763
692	295.629372	0	-549.933232	-285.841103	-600.223233	-214.11308	8458.11529	-227.652159	662.237345	20939.3206	-196.86197	-216.058821	1728.9559	142942.065	-511.164668	11611.3737	31881310600.0	23992.5873	-527.439313
694	299.325662	0	-551.406837	-286.799404	-601.682647	-258.559057	-571.070045	-369.505643	-592.308492	-39.100467	-157.270873	-8.1647016	-434.221066	2125.29695	-261.417293	-57.1991102	167956.949	-338.164946	-478.398101
696	296.57488	0	-516.425589	-262.635879	-213.143663	-187.466551	-561.704798	-165.252453	-451.395503	123629.598	-505.260138	-152.296303	-422.779923	-192.088125	-567.862184	-372.05002	-739.935584	1569.78507	126373.649
698	297.360534	0	-586.185522	-428.416523	1058654.83	-501.435536	-425.771763	111.200795	-317.963633	50703.9179	870.31036	-635.015523	-540.923734	596.844616	174366.913	59711.3432	81976.2593	9293.44559	-364.287113
700	294.743156	0	-460.349585	7624040.52	2238.51198	-249.399963	10664.1386	152633.231	-173.663101	2486.70489	785743.615	14136512.9	120961948.0	8186.60945	-622.559592	-349.963744	5223.27785	1406.77815	12737058.0
702	296.5105	0	-463.283948	-266.608044	2769.8692	316.765708	-591.003949	-152.594141	-377.415106	156790126.0	9657.00668	1000.61179	5280.92699	3015.01622	-261.83257	-400.973691	14470.3034	645.142647	49780086.0
704	298.717637	0	-540.875527	-196.085437	-536.545914	-246.616198	337.60157	-271.47765	-567.450072	-235.29404	-478.675126	-209.052998	-486.008212	-236.711359	-582.757873	408806288.0	-658.535616	613807.707	-597.535484
706	297.995388	0	-528.733913	6451.78103	-492.750674	241.803386	22.8272593	33.16134	-86.9027894	2754039.24	415.715533	50.6467254	398.23248	172.164521	-596.886865	-487.896319	-752.243908	196.097403	2473.51929
708	298.249539	0	-528.14382	-290.123741	-578.43381	-70.0802821	-581.395662	-255.128802	-551.419619	92.6185823	-352.510731	167.059065	-339.637975	-169.555967	-530.984556	1004.30561	-654.242068	2151.0567	-513.10129
710	299.033469	0	-527.606509	-390.274683	-338.800732	-450.279465	-426.19856	-519.686509	-388.386192	1639.04658	1053.98816	-305.992808	-251.724021	-243.961515	-227.615843	226.940541	845.335276	-113.379995	282.191355
712	299.391005	0	-563.291164	-473.145679	22677.0773	-507.449259	1582.64002	1443.06321	-398.574133	2845.49891	-301.906326	-612.121166	9047.61363	8.29636945	81877341.3	-651.349865	-575.207473	-450.119554	-401.36031
714	299.246128	0	-553.063309	-227.164847	-551.270624	868.036783	-513.627263	-224.606506	-290.573912	488.392892	28717.7207	11802372.4	-256.683417	-16.2794982	-271.818613	-400.665915	-776.573303	-218.690678	-566.43567
716	294.117429	0	-487.750522	-178.007741	-482.539071	-202.344789	-536.119446	-145.741838	-479.024897	1424.13685	-390.963426	-157.888242	-565.097285	-148.658052	-503.782203	12432.9842	-711.260516	546.954146	7729.57834
718	295.465479	0	-517.671907	-293.216651	975.42627	-173.445341	-576.969523	-165.419317	-531.69861	-364.010781	5343.99896	907.84089	-612.14616	472.905326	48537.6492	-498.4152	-642.634973	470.04414	-574.331906
720	296.786591	0	-499.27847	6471.27063	4144.77992	-202.353323	202041.641	-156.799049	-271.850187	9613.24978	1878892.65	45805.9022	-150.732326	-186.514045	9495086.31	-322.94711	-653.3568	45721.3324	-555.93847
722	297.29517	0	-494.713584	-275.449808	-545.003584	1075.9726	2297.5425	20414.453	-509.456315	566.342024	247932.356	498.187159	-36.8430515	611.779055	51017.3408	-245.151802	-491.551398	167.122372	-465.18584
724	304.126905	0	-480.107486	-468.059817	144.885634	-402.917885	-478.834693	-456.070366	-421.911825	6472.2518	-112.348173	-453.902795	-494.161123	-415.431809	-513.054153	-602.381651	-592.603342	-448.914514	-400.150529
726	297.902357	0	-611.629475	51466.5564	-213.379198	-505.387994	-106.41753	-603.709475	781.012426	1265.0827	38551.2676	11739.0323	10256.1852	-458.251412	-362.565352	-577.736995	-468.005183	67501.4683	-80.045832
728	301.359778	0	-511.390032	-219.444935	-537.787321	-259.509108	-564.155673	12477.0546	-540.464606	-297.248126	-567.670753	-214.793514	-598.009809	-252.600514	-597.846691	-262.659434	-698.034835	-355.909001	-568.049427
730	296.627537	0	-455.381174	-327.510177	-505.671175	-312.207832	-494.472543	240.574949	-239.150807	-210.320524	6439.71407	-68.0251902	-273.108105	-285.098374	-290.135954	-279.707062	-617.173112	-349.125005	-343.627576
732	301.649945	0	-530.679924	-241.558727	-580.969925	-247.173631	-542.316015	122.758741	32101.6128	247047.759	575922581.0	-152.40422	2334.72151	-260.427196	-84.0131298	-401.615479	-407.087678	121.659129	-323.267929
734	299.147628	0	-551.587077	-371.698677	-601.835464	207.193342	-564.229608	-299.406382	-595.140692	-91.9209877	1284.15616	-84.673264	-381.185368	-138.444365	-482.540923	-381.615786	-718.580675	84.4393334	-552.890939
736	296.731023	0	-577.313793	-361.740308	-390.377404	-551.704926	-533.346008	-382.887139	-241.920704	-500.980715	-426.453041	-540.213143	11533.5257	-523.414176	881.122247	-736.643794	-609.681231	-475.431893	-221.532918
738	300.610572	0	-532.819125	-351.150043	-469.619653	-326.855871	-611.674689	-321.912874	-518.983588	816.92005	-490.141039	-285.21708	2620.56655	1842.36027	-638.874501	-313.844023	-756.32912	-242.81359	8911.28048
740	295.901965	0	-494.326445	-151.335043	-487.042622	1119.98678	-281.522791	-84.1163186	76552.6842	477.655092	-498.46214	2044.97224	77232055700.0	14887.5997	6814.04456	-258.74295	-717.836439	21731786.3	375618.722
742	289.870137	0	-487.511944	6774791.61	-493.613409	-151.411133	-575.829749	-190.095328	-460.202146	-91.5560466	-355.019594	1122.69583	-513.641771	-156.729558	-578.336528	2958.93541	-711.021938	23690.9746	-488.6255
744	295.688084	0	-484.845956	863.463531	10033.8159	-323.766587	-612.565958	922.121041	2594.69228	3138.00231	277750968.0	-185.035964	227017.079	11530.9036	46830.3178	-412.100535	38301.8563	584364756.0	6046.62195
746	299.511381	0	-556.735653	-556.735653	238.777402	-525.841457	137302.198	-457.677404	-406.230551	1044.80747	61694.8359	-549.12225	98.316409	-485.760071	2661.02898	277.837111	153118.243	189.793911	4176.62756
748	297.601471	0	-627.443549	-54.2486813	-380.224949	-474.12509	-510.953528	-619.523549	-516.508228	982.608204	8839.85183	1378037.92	141834.098	7433.74268	371.55762	1191.05913	4616.45848	165052.823	608.21455
750	299.621773	0	-611.927797	-567.632696	-297.052043	-478.676561	-497.244314	-604.007797	-396.734849	14676.8081	-355.799917	536.512953	18644.1973	-444.361683	-456.376261	-670.553644	-553.898896	59.5050723	-313.629621
752	299.929922	0	-478.981884	178599.341	-529.271885	2371.48239	3220047.26	4435.09182	5407.8514	19787.3902	151447300.0	-178.213974	220160026.0	1127927.58	8419972.89	114.671992	609129.533	189023184.0	72319.9935
754	302.439239	0	-483.419491	-226.041892	-533.709492	718.974453	134062.233	264001153.0	31173.2392	410.365371	4973469760.0	416.446148	83242.8415	12819.7373	4716.43938	-199.381355	3532.30714	416246740.0	2206.96761
756	300.643544	0	-517.083025	-341.638139	-514.82752	-324.769345	-644.803025	-287.524699	-480.690471	-292.421823	-489.212994	582134.006	-528.981574	-326.031917	-640.406991	-366.428554	-644.516901	241567.62	-421.214256
758	302.322087	0	-449.630471	220788.2	-499.920472	1812.6965	-530.935612	-229.185719	-434.597112	82.8011688	2417363.11	13.2617994	-280.897775	196.02104	235863.97	-320.1708	-423.559176	17132.355	2153.96289
760	293.226488	0	-435.557365	-182.497154	-485.847366	971.023598	-405.800447	-197.841122	-369.774544	-101.580558	5227665.88	-94.3654	236.501389	1669.53669	766266.91	-337.860138	-428.601957	8557.06017	632.497087
762	299.0957	0	-505.499584	873.441505	-486.922218	-144.64868	-536.147446	-262.220681	-476.472487	-207.037144	-475.337428	-185.82693	-488.614401	-171.015904	1313.85982	-324.007629	-643.781311	-217.233845	-562.159584
764	299.759577	0	-544.447352	-106.396212	272.2584	-461.782243	-40.3723774	-467.842283	-253.129608	-504.430767	729.404577	-593.277354	1292312.9	-181.472587	24699845.9	-498.976921	-601.046557	21072.5902	1530.9679
766	295.968448	0	-556.193542	704.800807	807.257272	309076.119	-437.589722	420.775864	-262.544478	194.309664	-419.847169	-605.023544	42503.7456	1391.39787	2923.25676	-114.630668	-436.559571	12064.1373	1860.06234
768	290.813517	0	-583.407364	144.055953	-80.2217011	71386.2505	-443.154539	8160.07862	1185.54049	653518.356	-449.3056	-632.237366	3644392.3	430233.135	451003.848	1668.68859	724.222501	23721.0236	90945.9747
770	297.042693	0	-558.928395	-558.928395	-399.322111	535803.857	-474.479754	-484.436239	1797.33479	1719.21943	299183.601	311.317136	-396.028211	59523.505	-46.3032452	6496.34687	10977.4302	-416.821672	-318.469034
772	298.711382	0	-546.36137	-498.923165	-410.563971	-310.094788	-513.146037	-496.141997	-272.299347	-546.351365	-35.5953121	10592.9411	438557.929	-527.367737	-534.915087	-649.967485	223.338543	-471.056085	1022058.77
774	293.080999	0	-614.089615	-575.825577	-439.790159	-523.98397	-530.133839	-406.744156	-419.572975	-492.162806	-421.432842	-392.728818	-420.925238	-474.121999	158895.861	-773.419616	-297.652244	-476.586379	-268.641473
776	294.928441	0	-493.686198	-285.15671	-272.591463	-7.07397884	-563.639554	-263.479418	-1.15673794	104.258514	57400.4003	-185.977332	204.936098	-68.5876494	-494.008893	-422.749919	-717.196192	293.287128	2673.63257
778	298.231191	0	-541.023168	-244.985533	7568.75098	-101.86854	382.435175	11383.739	-594.723168	839.084282	691.5909	462.506782	1843250.26	166019464.0	1738.64932	3590.88191	8620.15287	109.227856	819.264004
780	297.33288	0	-606.792428	-508.675114	-429.450523	-475.915838	-458.779803	-598.872428	-370.921287	-5.64268373	591.124717	1682235.23	-65.244157	447.978125	-67.4713937	324201.362	-364.83971	-377.091023	46.9258762
782	301.50611	0	-593.670174	-442.14821	-325.348048	-604.630174	-563.967111	-456.385596	-213.922133	-128.408532	819.509734	1415.83	-424.912982	-59.1294905	-445.09293	31403.3875	3243.18614	-120.838851	40481.0888
784	297.636497	0	-542.789512	-312.631822	-593.079512	1475.05156	-160.420006	-296.172068	280.378504	1355.62841	2063.77942	418.353356	383220.392	91434320.1	821.192363	8894.83234	69425.476	24.4424687	4094.73037
786	294.998557	0	-575.094488	-575.094488	-426.147269	-430.020573	-440.594452	-430.201458	-408.389322	-297.239953	32687.1276	390.450987	185.070598	-367.321603	-445.498607	-464.745542	-430.732432	-471.771972	-296.871203
788	295.143059	0	-502.950983	-351.30177	-504.940777	-344.985523	-519.855482	-260.131887	-117.086727	1731.80404	139.38954	611.724309	5514.74809	4963.62431	581.563356	262.38289	-726.460977	1804943200000.0	482.728498
790	290.030782	0	-497.255178	240.574098	-547.167876	-184.262231	-510.686277	-282.26581	-532.302701	-98.0476032	2975.24061	-209.889898	-403.443829	9398.30455	-229.343171	-179.361743	-583.518677	375037.378	-549.056271
792	296.724784	0	-560.921492	-477.262097	21799.0021	93.794477	4345.50504	-553.001492	-460.231473	-366.043692	2759.05973	-388.017505	216345.874	-362.621311	-355.851409	-573.591017	-193.236654	2352548.27	-182.287966
794	297.780369	0	-646.962253	7318.24612	-423.179952	7474.55039	-433.826921	-639.042253	4450.59841	83.6250862	162211.1	584141.511	41421575.6	-100.12828	2303.10079	1449.29928	-555.358923	186960206.0	-334.813721
796	297.219609	0	-576.355478	-413.358962	-83.4384697	1175.43488	1317.64357	-452.099102	-387.564107	-576.345478	923.041726	-460.806227	-512.612775	13155.7093	-571.024473	565515769.0	2001.86007	-259.88166	84896677.5
798	294.196941	0	-537.816048	-205.409001	-528.542161	-169.997549	-632.107882	132.196393	-440.875093	-128.101095	-349.154051	788.780991	-509.297256	394.217027	-210.726822	-403.851444	-761.326039	-251.964495	-303.760547
800	303.160374	0	-530.907185	-291.219971	-581.197186	8709.77786	12667.8958	-277.299742	664.916706	107770.16	1848.67688	856.105951	83.6987401	15497760200.0	390.178102	2184.21531	17720.5336	538.677066	-453.160426
802	286.416161	0	-502.389986	135591.519	-552.679987	18897268.1	1862.2967	166.757944	4494.18299	3877027.52	246601.189	1370.54987	8170.40894	1159637.75	-479.746193	80628490400.0	1434682.05	82964616.2	127439.791
804	297.470979	0	-472.841675	-298.862673	-491.178544	-183.17464	-539.423868	-275.471133	-360.187146	-157.606877	-443.060817	7165.64257	-520.726297	170.546254	-397.093933	-229.052328	-696.351663	-230.915042	-357.46385
806	298.047573	0	-485.95483	224.532314	-536.244831	0.427849198	1572.68435	17947.7254	2060.33729	2466831.46	-68.2898971	493.617065	-85.0250317	17756.0102	1716.48625	171761388000.0	138577.869	1965591.34	5205.18077
808	298.295111	0	-532.647379	-508.852623	-445.012437	-462.319648	-542.718252	-524.727212	-215.132245	413.327343	-314.899904	1791412.49	2756464.83	5721.93118	117418.667	-353.513976	3523.53022	3568.24428	3798.79189
810	299.591826	0	-573.508726	2121.07947	-84.2300971	-417.62421	-460.241182	-503.706849	-393.227693	-573.498726	8959.60838	-197.68556	-438.546181	182.182656	-483.412925	-692.403525	-606.113238	6.67396514	-281.276824
812	297.008975	0	-489.799037	43139.9618	-540.089038	34356.3711	-458.26817	-226.942707	-484.400852	115226121.0	226.458007	234240.011	-294.116459	354930.984	-214.318118	105483047000.0	17882973.0	7640127.71	4732569.51
814	302.625473	0	-581.931929	26326.0156	105733.164	238.813277	-414.814413	-574.011929	173.385611	-278.227327	5.39747831	28161.1144	131599896.0	333.817359	960.923351	-526.212762	-303.611551	-66.0202194	-175.533563
816	296.551389	0	-585.908085	-435.514584	-437.566165	-486.758808	15645.5406	-577.988085	482.553523	-368.545808	266.047527	59229.9872	17387.0389	557.027038	38972.0844	-545.170645	2468.38468	-416.985159	47624.7433
818	296.441078	0	-541.764052	-397.932061	-408.00987	-400.168239	-669.484053	-333.108814	-380.923835	8061.70929	-173.282912	9862.08984	-16.2193582	6431.92884	2685.22404	10.88165	-623.844488	-123.629528	5422.60077
820	294.297089	0	-525.578232	-347.449125	-291.732229	-316.901894	-606.980448	-328.340202	-337.61507	524137.852	-182.226447	1015.15446	-403.2314	-217.702824	12226.7377	-458.452119	-749.088227	-166.060311	324.036088
822	305.229838	0	-595.403089	-557.262806	-367.530081	-522.572215	-474.846696	610.430105	-402.133797	-595.388266	577705.253	-628.692315	417451.445	1579.54822	-547.052745	-730.490173	-173.130296	-448.95942	-413.34744
824	296.111335	0	-607.511085	-559.670628	70946725200.0	555.971421	-491.606926	-599.591085	4822.96298	-302.419802	669.414755	784861.82	3599731940.0	61840.0969	423915.953	-491.697323	-541.041193	160.189617	20097.0316
826	293.053908	0	-533.264703	-241.710425	-583.554704	20787.3797	-265.685293	525.651943	1367.98452	107713.665	10226.5896	119908.79	1023.76641	544367.327	254.338681	6328.22408	1965234.02	1276.03239	2402.60091
